Date,Close_BTC-USD,Close_ETH-USD,Close_LTC-USD,High_BTC-USD,High_ETH-USD,High_LTC-USD,Low_BTC-USD,Low_ETH-USD,Low_LTC-USD,Open_BTC-USD,Open_ETH-USD,Open_LTC-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_LTC-USD
2023-09-11,25162.654296875,1551.6376953125,58.837158203125,25883.947265625,1618.3057861328125,61.56356048583984,24930.296875,1533.4267578125,58.038230895996094,25831.71484375,1616.769775390625,61.1194953918457,14600006467,7693700923.0,316901808
2023-09-12,25833.34375,1592.429443359375,60.01279067993164,26451.939453125,1619.114013671875,61.19291687011719,25133.078125,1549.4937744140625,58.69303894042969,25160.658203125,1551.497802734375,58.836307525634766,18657279324,6813819740.0,285423408
2023-09-13,26228.32421875,1607.988525390625,62.00352096557617,26376.11328125,1615.05029296875,62.59047317504883,25781.123046875,1582.217529296875,59.74307632446289,25837.5546875,1592.892333984375,60.01713562011719,13072077070,4979469106.0,300723201
2023-09-14,26539.673828125,1626.974365234375,62.808536529541016,26774.623046875,1640.522705078125,63.32051849365234,26171.451171875,1607.7353515625,62.00201416015625,26228.27734375,1608.0316162109375,62.00201416015625,13811359124,5538958553.0,268972316
2023-09-15,26608.693359375,1641.640380859375,65.99552917480469,26840.498046875,1652.1131591796875,66.15228271484375,26240.701171875,1613.2486572265625,62.675567626953125,26533.818359375,1626.8701171875,62.81654739379883,11479735788,4348584771.0,273527819
2023-09-16,26568.28125,1635.2216796875,65.33952331542969,26754.76953125,1649.9886474609375,66.70187377929688,26473.890625,1632.577880859375,64.53209686279297,26606.19921875,1641.4464111328125,65.99066925048828,7402031417,2819575929.0,225396971
2023-09-17,26534.1875,1622.896728515625,63.57822799682617,26617.998046875,1635.512939453125,65.38236236572266,26445.07421875,1616.779296875,63.25345993041992,26567.927734375,1635.2010498046875,65.3468017578125,6774210670,3032716258.0,238602170
2023-09-18,26754.28125,1637.3470458984375,65.89459991455078,27414.734375,1669.015380859375,67.35792541503906,26415.515625,1609.9573974609375,63.22271347045898,26532.994140625,1623.0819091796875,63.57775115966797,15615339655,5916674789.0,411318370
2023-09-19,27211.1171875,1643.544677734375,67.33423614501953,27488.763671875,1659.53173828125,68.26288604736328,26681.60546875,1628.4132080078125,65.7770004272461,26760.8515625,1637.31201171875,65.89329528808594,13807690550,4405868861.0,310488863
2023-09-20,27132.0078125,1622.890625,64.56434631347656,27379.505859375,1649.619140625,67.61347961425781,26864.08203125,1610.4207763671875,63.9884033203125,27210.228515625,1643.495361328125,67.3339614868164,13281116604,5156431986.0,407377312
2023-09-21,26567.6328125,1584.3070068359375,64.69098663330078,27152.939453125,1625.20458984375,64.96765899658203,26389.30078125,1573.3057861328125,63.124759674072266,27129.83984375,1622.591796875,64.56512451171875,13371443708,5191732312.0,270451760
2023-09-22,26579.568359375,1593.268310546875,64.33540344238281,26726.078125,1601.5377197265625,65.46080780029297,26495.533203125,1579.101318359375,64.17753601074219,26564.056640625,1584.0025634765625,64.69171142578125,10578746709,3460791634.0,278551984
2023-09-23,26579.390625,1593.8577880859375,65.08039093017578,26634.185546875,1598.001708984375,65.22538757324219,26520.51953125,1588.3289794921875,64.33490753173828,26578.556640625,1593.213134765625,64.33490753173828,7404700301,2101436678.0,240624622
2023-09-24,26256.826171875,1580.8533935546875,63.58713912963867,26716.05859375,1600.207275390625,65.08419799804688,26221.05078125,1576.7833251953125,63.54027938842773,26579.373046875,1593.82568359375,65.08006286621094,8192867686,3086456944.0,189877277
2023-09-25,26298.48046875,1588.3228759765625,64.33724212646484,26421.5078125,1595.8441162109375,64.99095916748047,26011.46875,1565.0255126953125,63.11313629150391,26253.775390625,1580.7474365234375,63.58618927001953,11997833257,4394930984.0,216448495
2023-09-26,26217.25,1593.417236328125,63.75851058959961,26389.884765625,1598.0977783203125,64.91890716552734,26090.712890625,1580.16552734375,63.39755630493164,26294.7578125,1588.023193359375,64.33316040039062,9985498161,3544861160.0,256010742
2023-09-27,26352.716796875,1597.4912109375,63.486812591552734,26817.841796875,1631.9107666015625,65.41913604736328,26111.46484375,1585.368896484375,63.28005599975586,26209.498046875,1593.1082763671875,63.7563362121582,11718380997,5533036096.0,212329352
2023-09-28,27021.546875,1652.8826904296875,65.23880767822266,27259.5,1666.024169921875,65.41007232666016,26327.322265625,1597.294677734375,63.21833801269531,26355.8125,1597.6719970703125,63.487186431884766,14079002707,6658092168.0,235902966
2023-09-29,26911.720703125,1667.94384765625,65.63209533691406,27225.9375,1687.28125,66.3995590209961,26721.763671875,1648.656494140625,64.97479248046875,27024.841796875,1652.9998779296875,65.24066162109375,10396435377,5529687537.0,215673747
2023-09-30,26967.916015625,1671.161865234375,66.06964874267578,27091.794921875,1692.5311279296875,66.5233383178711,26888.96875,1666.5638427734375,65.42050170898438,26911.689453125,1667.83447265625,65.63078308105469,5331172801,3155292192.0,153210629
2023-10-01,27983.75,1733.8104248046875,68.23331451416016,28047.23828125,1750.595703125,68.59121704101562,26965.09375,1670.0821533203125,65.90534973144531,26967.396484375,1671.1614990234375,66.06880950927734,9503917434,5054880180.0,248362902
2023-10-02,27530.78515625,1663.6275634765625,66.01112365722656,28494.458984375,1743.5635986328125,68.33139038085938,27347.787109375,1646.07763671875,65.4486312866211,27976.798828125,1732.9840087890625,68.22895050048828,19793041322,8420552922.0,283142952
2023-10-03,27429.978515625,1656.6856689453125,65.49351501464844,27667.19140625,1670.3563232421875,66.83684539794922,27216.001953125,1644.4964599609375,65.3681869506836,27508.251953125,1662.88720703125,66.00701904296875,11407814187,4742827302.0,188593883
2023-10-04,27799.39453125,1647.838134765625,64.45206451416016,27826.658203125,1657.2535400390625,65.50921630859375,27248.10546875,1629.4266357421875,63.72556686401367,27429.07421875,1656.7359619140625,65.4983901977539,11143355314,5127524863.0,220351720
2023-10-05,27415.912109375,1611.4764404296875,64.8587646484375,28091.861328125,1654.3790283203125,65.19656372070312,27375.6015625,1609.8499755859375,64.09691619873047,27798.646484375,1647.7882080078125,64.45919799804688,11877253670,5403759057.0,202994978
2023-10-06,27946.59765625,1645.83154296875,65.53318786621094,28252.537109375,1659.60986328125,65.90678405761719,27215.552734375,1611.36572265625,64.5665283203125,27412.123046875,1611.36572265625,64.85737609863281,13492391599,4941208729.0,178382571
2023-10-07,27968.83984375,1634.51123046875,65.48564147949219,28028.091796875,1648.1837158203125,66.2298812866211,27870.423828125,1631.158203125,65.10038757324219,27946.78125,1645.8109130859375,65.53359985351562,6553044316,2578994988.0,146532235
2023-10-08,27935.08984375,1633.548583984375,65.36454772949219,28102.169921875,1641.182373046875,65.96834564208984,27740.662109375,1618.189208984375,65.10354614257812,27971.677734375,1634.6573486328125,65.4871826171875,7916875290,3315554175.0,179284709
2023-10-09,27583.677734375,1579.806640625,63.11105728149414,27989.470703125,1635.4478759765625,65.37638092041016,27302.5625,1553.0069580078125,62.14702987670898,27934.47265625,1633.454833984375,65.36439514160156,12007668568,7020801716.0,235298990
2023-10-10,27391.01953125,1567.7130126953125,63.621070861816406,27715.84765625,1593.7413330078125,63.79354095458984,27301.654296875,1553.03173828125,62.68170547485352,27589.201171875,1580.112060546875,63.10908508300781,9973350678,5254966125.0,164326149
2023-10-11,26873.3203125,1566.2547607421875,61.49982070922852,27474.115234375,1578.2235107421875,63.68592071533203,26561.099609375,1548.98046875,61.26277160644531,27392.076171875,1567.6807861328125,63.61977767944336,13648094333,5416504273.0,186389594
2023-10-12,26756.798828125,1539.6124267578125,61.12781524658203,26921.439453125,1566.878173828125,61.52187347412109,26558.3203125,1523.237548828125,60.75468063354492,26873.29296875,1566.35595703125,61.50114059448242,9392909295,5003930677.0,171888213
2023-10-13,26862.375,1552.0894775390625,61.57405853271485,27092.697265625,1571.7506103515625,61.99513626098633,26686.322265625,1537.921142578125,61.11253356933594,26752.87890625,1539.432861328125,61.127197265625,15165312851,4575141511.0,203849754
2023-10-14,26861.70703125,1555.2568359375,61.665157318115234,26969.0,1560.3250732421875,61.949981689453125,26814.5859375,1545.73876953125,61.47003555297852,26866.203125,1552.2637939453125,61.5745849609375,5388116782,2429214718.0,120785909
2023-10-15,27159.65234375,1558.06982421875,61.65643310546875,27289.169921875,1565.7608642578125,62.10171890258789,26817.89453125,1550.5545654296875,61.44732284545898,26858.01171875,1555.0760498046875,61.66400909423828,7098201980,2923337883.0,134170091
2023-10-16,28519.466796875,1600.5343017578125,63.337162017822266,29448.138671875,1628.15625,65.36457061767578,27130.47265625,1555.9896240234375,61.64601516723633,27162.62890625,1558.3134765625,61.65710067749024,27833876539,8846928526.0,334167678
2023-10-17,28415.748046875,1565.4395751953125,62.16300964355469,28618.751953125,1601.294677734375,63.33576583862305,28110.185546875,1554.4029541015625,61.688175201416016,28522.09765625,1600.6356201171875,63.33576583862305,14872527508,5032686973.0,191914626
2023-10-18,28328.341796875,1563.7498779296875,60.276973724365234,28889.009765625,1584.7269287109375,62.6015510559082,28174.251953125,1556.736328125,60.191654205322266,28413.53125,1565.3828125,62.15605545043945,12724128586,4354138855.0,188485126
2023-10-19,28719.806640625,1567.45703125,61.786651611328125,28892.474609375,1573.7376708984375,61.812965393066406,28177.98828125,1543.5850830078125,60.10832977294922,28332.416015625,1563.9581298828125,60.27848434448242,14448058195,5035110867.0,182482608
2023-10-20,29682.94921875,1604.6668701171875,63.41781997680664,30104.0859375,1628.6090087890625,64.17544555664062,28601.669921875,1562.3028564453125,61.65102005004883,28732.8125,1567.5709228515625,61.78886413574219,21536125230,6747486127.0,251686318
2023-10-21,29918.412109375,1629.304443359375,64.73554229736328,30287.482421875,1641.2418212890625,65.25566864013672,29481.751953125,1593.447998046875,63.41829681396485,29683.380859375,1604.822265625,63.41829681396485,11541146996,4212179634.0,198983839
2023-10-22,29993.896484375,1663.429931640625,65.19058227539062,30199.43359375,1667.6666259765625,66.05732727050781,29720.3125,1623.9847412109375,63.82060623168945,29918.654296875,1629.2977294921875,64.73735809326172,10446520040,5248406817.0,283863584
2023-10-23,33086.234375,1765.3826904296875,68.99109649658203,34370.4375,1794.0704345703125,69.5350112915039,30097.828125,1663.447998046875,65.24591064453125,30140.685546875,1674.8492431640625,65.37158966064453,38363572311,14362295879.0,471640160
2023-10-24,33901.52734375,1784.4375,69.0318603515625,35150.43359375,1852.6844482421875,72.3819580078125,32880.76171875,1758.6900634765625,67.78724670410156,33077.3046875,1766.0146484375,68.9913558959961,44934999645,15888690475.0,547455091
2023-10-25,34502.8203125,1787.3975830078125,68.6949234008789,35133.7578125,1814.4847412109373,70.32286834716797,33709.109375,1762.1470947265625,67.98658752441406,33916.04296875,1784.905029296875,69.0497817993164,25254318008,9439066475.0,369294933
2023-10-26,34156.6484375,1804.039306640625,68.85438537597656,34832.91015625,1865.09521484375,70.42892456054688,33762.32421875,1764.0130615234375,67.44944763183594,34504.2890625,1787.48193359375,68.69750213623047,19427195376,11196672635.0,385302387
2023-10-27,33909.80078125,1780.0452880859375,67.05579376220703,34238.2109375,1804.1358642578125,68.8486557006836,33416.88671875,1751.4400634765625,66.05765533447266,34156.5,1803.794921875,68.8486557006836,16418032871,7493399771.0,308631582
2023-10-28,34089.57421875,1776.6181640625,67.78277587890625,34399.390625,1800.6053466796875,68.29448699951172,33874.8046875,1773.4366455078125,67.0185546875,33907.72265625,1780.084228515625,67.05213928222656,10160330825,4226112731.0,287279561
2023-10-29,34538.48046875,1795.5460205078125,68.80084228515625,34743.26171875,1810.4886474609373,69.22142028808594,33947.56640625,1766.052978515625,67.2679443359375,34089.37109375,1776.56396484375,67.778076171875,11160323986,4358528382.0,232084984
2023-10-30,34502.36328125,1810.088623046875,69.25083923339844,34843.93359375,1829.24951171875,69.7035903930664,34110.97265625,1779.364501953125,67.84952545166016,34531.7421875,1795.589111328125,68.80012512207031,17184860315,7534051038.0,270567503
2023-10-31,34667.78125,1816.458984375,68.9495620727539,34719.25390625,1819.97265625,70.35674285888672,34083.30859375,1784.567626953125,68.31682586669922,34500.078125,1810.131591796875,69.24954986572266,15758270810,6477922747.0,334835486
2023-11-01,35437.25390625,1847.0897216796875,69.93502044677734,35527.9296875,1858.3128662109373,70.34513854980469,34170.69140625,1786.4095458984375,66.79888153076172,34657.2734375,1815.8720703125,68.94947814941406,22446272005,10628825648.0,377378547
2023-11-02,34938.2421875,1800.6209716796875,69.39419555664062,35919.84375,1873.885009765625,70.67996215820312,34401.57421875,1790.11474609375,68.05870056152344,35441.578125,1847.2598876953125,69.93855285644531,20998158544,9004197724.0,350621685
2023-11-03,34732.32421875,1832.795166015625,69.49114227294922,34942.47265625,1835.072509765625,69.56597137451172,34133.44140625,1779.635498046875,67.95130920410156,34942.47265625,1800.91650390625,69.38985443115234,17158456701,7622864055.0,234233495
2023-11-04,35082.1953125,1857.6986083984373,70.47209930419922,35256.03125,1867.2613525390625,70.6252670288086,34616.69140625,1825.736572265625,68.96759796142578,34736.32421875,1833.368896484375,69.49092102050781,9561294264,4845080427.0,194430502
2023-11-05,35049.35546875,1894.15771484375,71.66265106201172,35340.33984375,1911.608642578125,72.21622467041016,34594.2421875,1848.6201171875,70.10407257080078,35090.01171875,1857.3956298828125,70.45054626464844,12412743996,8867152645.0,337144700
2023-11-06,35037.37109375,1899.83740234375,74.48286437988281,35286.02734375,1914.5826416015625,74.92601776123047,34765.36328125,1871.9730224609373,71.09197235107422,35044.7890625,1894.027099609375,71.66226959228516,12693436420,8104122602.0,307139405
2023-11-07,35443.5625,1888.124267578125,73.56438446044922,35892.41796875,1907.5614013671875,74.51031494140625,34545.81640625,1852.7908935546875,71.3797607421875,35047.79296875,1900.5997314453125,74.48506927490234,18834737789,9203228152.0,345874833
2023-11-08,35655.27734375,1889.3223876953125,73.17993927001953,35994.41796875,1904.5462646484373,74.26231384277344,35147.80078125,1874.545654296875,72.61449432373047,35419.4765625,1887.1190185546875,73.56033325195312,17295394918,6751627017.0,279316148
2023-11-09,36693.125,2120.56103515625,73.75221252441406,37926.2578125,2130.88525390625,76.1036148071289,35592.1015625,1884.204345703125,70.33726501464844,35633.6328125,1888.9403076171875,73.17977905273438,37762672382,24709695029.0,563715610
2023-11-10,37313.96875,2078.289794921875,73.30500030517578,37493.80078125,2134.69140625,74.9408187866211,36362.75390625,2068.13427734375,71.39967346191406,36702.25,2121.0673828125,73.75566864013672,22711265155,14740624457.0,391745232
2023-11-11,37138.05078125,2052.7138671875,75.17430877685547,37407.09375,2089.530517578125,75.86489868164062,36773.66796875,2035.0821533203125,71.41221618652344,37310.0703125,2078.058349609375,73.30033874511719,13924272142,10228351203.0,409990766
2023-11-12,37054.51953125,2045.18701171875,74.89127349853516,37227.69140625,2066.00341796875,76.63818359375,36779.1171875,2019.028076171875,72.85487365722656,37133.9921875,2053.11865234375,75.1719970703125,11545715999,7951011698.0,400244544
2023-11-13,36502.35546875,2055.265380859375,71.49154663085938,37405.1171875,2116.0107421875,75.93030548095703,36399.60546875,2031.9542236328125,71.19602966308594,37070.3046875,2045.3544921875,74.89793395996094,19057712790,14322027970.0,391890703
2023-11-14,35537.640625,1979.0526123046875,70.63526153564453,36753.3515625,2065.06689453125,72.5024185180664,34948.5,1939.2803955078125,68.79059600830078,36491.7890625,2054.765380859375,71.44110107421875,23857403554,13087862495.0,378863884
2023-11-15,37880.58203125,2060.408447265625,74.080322265625,37964.89453125,2061.99169921875,74.25138854980469,35383.78125,1968.774658203125,70.62351989746094,35548.11328125,1979.47265625,70.63592529296875,27365821679,12626326991.0,335516203
2023-11-16,36154.76953125,1960.881591796875,71.1790542602539,37934.625,2088.662353515625,74.30123138427734,35545.47265625,1940.57421875,70.0713882446289,37879.98046875,2059.9658203125,74.08006286621094,26007385366,14651619483.0,343373015
2023-11-17,36596.68359375,1961.28076171875,70.18233489990234,36704.484375,1990.050537109375,71.62705993652344,35901.234375,1910.4454345703125,68.40803527832031,36164.82421875,1961.8675537109373,71.14913177490234,22445028430,11881648738.0,406903529
2023-11-18,36585.703125,1963.2850341796875,69.89380645751953,36839.28125,1971.4622802734373,70.27632141113281,36233.3125,1921.0623779296875,67.9962387084961,36625.37109375,1961.6712646484373,70.19161987304688,11886022717,8064677046.0,243237870
2023-11-19,37386.546875,2013.2044677734373,70.64031219482422,37509.35546875,2015.6339111328125,70.6695556640625,36414.59765625,1944.90087890625,68.82186126708984,36585.765625,1963.1800537109373,69.89537048339844,12915986553,7716048818.0,226121115
2023-11-20,37476.95703125,2022.2391357421875,69.51773834228516,37756.8203125,2066.409912109375,70.95977783203125,36882.53125,1996.0443115234373,69.20074462890625,37374.07421875,2011.8533935546875,70.63932037353516,20888209068,12866464824.0,271959607
2023-11-21,35813.8125,1937.0667724609373,66.45738220214844,37631.140625,2035.035888671875,71.64383697509766,35813.8125,1937.0667724609373,65.86429595947266,37469.16015625,2022.21728515625,69.51911926269531,25172163756,13653500841.0,427605909
2023-11-22,37432.33984375,2064.42529296875,68.7055892944336,37856.98046875,2089.51416015625,69.0522689819336,35670.97265625,1933.1629638671875,66.27107238769531,35756.5546875,1933.5831298828125,66.44966888427734,24397247860,13372200584.0,275595694
2023-11-23,37289.62109375,2062.210693359375,69.512451171875,37643.91796875,2088.031982421875,70.59394073486328,36923.86328125,2041.4642333984373,68.62484741210938,37420.43359375,2063.905517578125,68.70059204101562,14214948217,7828437946.0,307401786
2023-11-24,37720.28125,2081.152099609375,70.73595428466797,38415.33984375,2132.481201171875,71.63275146484375,37261.60546875,2060.9990234375,69.50718688964844,37296.31640625,2062.411865234375,69.5111083984375,22922957823,12141148820.0,307601320
2023-11-25,37796.79296875,2084.4130859375,71.83336639404297,37892.4296875,2091.3427734375,72.08313751220703,37617.41796875,2067.917236328125,70.6522445678711,37721.4140625,2081.296142578125,70.73846435546875,9099571165,5362623390.0,237235479
2023-11-26,37479.12109375,2063.2861328125,70.05899047851562,37820.30078125,2094.095947265625,71.84637451171875,37162.75,2038.6004638671875,69.42903137207031,37796.828125,2084.177490234375,71.83610534667969,13744796068,8054814154.0,257792066
2023-11-27,37254.16796875,2027.4173583984373,69.2423324584961,37559.35546875,2070.606201171875,70.45950317382812,36750.12890625,1988.120361328125,68.28045654296875,37454.19140625,2062.390869140625,70.05546569824219,19002925720,10574810069.0,261741816
2023-11-28,37831.0859375,2049.338134765625,69.73725128173828,38368.48046875,2074.9541015625,70.16437530517578,36891.08984375,1996.814697265625,68.1114273071289,37247.9921875,2027.5172119140625,69.2442398071289,21696137014,9910633038.0,340266606
2023-11-29,37858.4921875,2029.92919921875,69.98934936523438,38366.11328125,2071.994384765625,70.41757202148438,37612.6328125,2020.756591796875,69.29904174804688,37826.10546875,2049.186767578125,69.73710632324219,20728546658,8945151861.0,241745414
2023-11-30,37712.74609375,2052.55615234375,69.4455795288086,38141.75390625,2054.4443359375,70.10887145996094,37531.140625,2022.4617919921875,69.18724060058594,37861.1171875,2029.3583984375,69.98896789550781,18115982627,8107789163.0,238522259
2023-12-01,38688.75,2087.139892578125,71.54496765136719,38954.109375,2109.319091796875,72.13900756835938,37629.359375,2046.5570068359373,69.28773498535156,37718.0078125,2052.0966796875,69.4422836303711,23512784002,10866891430.0,342098446
2023-12-02,39476.33203125,2165.7041015625,72.27222442626953,39678.9375,2182.81787109375,72.67749786376953,38652.59375,2087.407958984375,71.4587173461914,38689.27734375,2087.66357421875,71.54443359375,15534035612,9130124831.0,252948067
2023-12-03,39978.390625,2193.691650390625,72.25643157958984,40135.60546875,2213.17578125,72.71341705322266,39298.1640625,2151.720947265625,71.45440673828125,39472.20703125,2165.895751953125,72.27241516113281,15769696322,8278465782.0,260490911
2023-12-04,41980.09765625,2243.2158203125,72.82166290283203,42371.75,2273.06982421875,74.97122192382812,39978.62890625,2193.00732421875,72.11064910888672,39978.62890625,2193.663330078125,72.25977325439453,39856129827,16149367134.0,579013037
2023-12-05,44080.6484375,2293.841796875,74.29119873046875,44408.6640625,2306.5703125,74.29496002197266,41421.1484375,2191.17626953125,71.49230194091797,41986.265625,2243.092529296875,72.83030700683594,36312154535,15383072559.0,409610732
2023-12-06,43746.4453125,2231.661376953125,72.41529083251953,44265.76953125,2310.713134765625,74.64412689208984,43478.08203125,2225.0810546875,72.41529083251953,44080.0234375,2293.628173828125,74.28897857666016,29909761586,12790612571.0,415760055
2023-12-07,43292.6640625,2357.57958984375,74.05846405029297,44042.58984375,2380.729736328125,74.44076538085938,42880.6484375,2225.050537109375,72.2862777709961,43769.1328125,2233.2177734375,72.42969512939453,27635760671,14766891042.0,380178224
2023-12-08,44166.6015625,2358.73193359375,78.39876556396484,44705.515625,2387.514404296875,78.56376647949219,43125.296875,2340.92041015625,73.56470489501953,43293.13671875,2357.169189453125,74.06021881103516,24421116687,12543458699.0,518109798
2023-12-09,43725.984375,2341.17529296875,76.27754974365234,44361.2578125,2401.760498046875,79.43228149414062,43627.59765625,2331.666015625,76.23912048339844,44180.01953125,2358.68603515625,78.40948486328125,17368210171,10613312823.0,646771325
2023-12-10,43779.69921875,2352.462646484375,77.14188385009766,44034.625,2376.749755859375,78.70563507080078,43593.28515625,2323.40576171875,76.28400421142578,43728.3828125,2341.440185546875,76.28400421142578,13000481418,7369608905.0,373110524
2023-12-11,41243.83203125,2224.578857421875,72.65074920654297,43808.375,2354.9140625,77.46167755126953,40234.578125,2160.358154296875,71.65664672851562,43792.01953125,2352.49658203125,77.14701843261719,40632672038,17989249470.0,562479070
2023-12-12,41450.22265625,2202.0380859375,72.4129867553711,42048.3046875,2242.55126953125,73.6204833984375,40667.5625,2166.77001953125,71.1378173828125,41238.734375,2224.39111328125,72.65022277832031,24779520132,11391132228.0,327096779
2023-12-13,42890.7421875,2260.648681640625,73.1978530883789,43429.78125,2283.09912109375,73.93169403076172,40676.8671875,2150.75439453125,70.67697143554688,41468.46484375,2202.600341796875,72.40437316894531,26797884674,12576395493.0,409363158
2023-12-14,43023.97265625,2316.5791015625,72.96341705322266,43390.859375,2331.6015625,74.01651763916016,41767.08984375,2239.3662109375,71.90701293945312,42884.26171875,2260.736083984375,73.19517517089844,25578530178,12608711052.0,390459199
2023-12-15,41929.7578125,2219.33740234375,70.95587921142578,43087.82421875,2316.892822265625,72.97990417480469,41692.96875,2214.26318359375,70.93561553955078,43028.25,2316.1103515625,72.96294403076172,19639442462,10259157898.0,289918266
2023-12-16,42240.1171875,2226.926513671875,72.13298034667969,42664.9453125,2260.809814453125,72.4605712890625,41723.11328125,2213.55078125,70.84329986572266,41937.7421875,2220.41552734375,70.9569320678711,14386729590,6866555430.0,239288933
2023-12-17,41364.6640625,2196.481201171875,71.23487091064453,42359.49609375,2244.366455078125,73.49186706542969,41274.54296875,2195.76171875,70.99337768554688,42236.109375,2226.892578125,72.1331558227539,16678702876,7410453853.0,296569366
2023-12-18,42623.5390625,2217.2734375,70.80284118652344,42720.296875,2222.019287109375,71.4552001953125,40530.2578125,2120.12744140625,68.37655639648438,41348.203125,2195.341796875,71.2234115600586,25224642008,10366536490.0,331991740
2023-12-19,42270.52734375,2177.87255859375,70.61455535888672,43354.296875,2253.348876953125,71.5743408203125,41826.3359375,2139.723388671875,69.88497924804688,42641.51171875,2218.240966796875,70.80675506591797,23171001281,10619179629.0,268798362
2023-12-20,43652.25,2201.911376953125,69.80497741699219,44275.5859375,2263.3291015625,71.85749816894531,42223.81640625,2161.21875,69.58870697021484,42261.30078125,2177.239501953125,70.61553955078125,27868908174,12652290807.0,388377729
2023-12-21,43869.15234375,2239.54248046875,70.92453002929688,44240.66796875,2278.12158203125,71.04276275634766,43330.05078125,2184.856689453125,69.08536529541016,43648.125,2201.7900390625,69.80982208251953,22452766169,12616530536.0,337148848
2023-12-22,43997.90234375,2326.52490234375,73.7297134399414,44367.95703125,2341.947509765625,73.76168060302734,43441.96875,2233.53271484375,70.57711029052734,43868.98828125,2239.59814453125,70.92400360107422,21028503216,16137246310.0,361158771
2023-12-23,43739.54296875,2309.04638671875,72.5406265258789,44015.69921875,2332.072021484375,74.00381469726562,43351.35546875,2270.428955078125,71.65083312988281,44012.19921875,2326.7158203125,73.72219848632812,13507796558,7995772945.0,300928578
2023-12-24,43016.1171875,2265.692138671875,71.17471313476562,43945.5234375,2325.705078125,72.91796875,42786.91796875,2249.984375,70.57626342773438,43728.3671875,2309.626708984375,72.53601837158203,18830554085,9450799236.0,325474499
2023-12-25,43613.140625,2272.561767578125,72.27528381347656,43765.09375,2303.551025390625,72.72115325927734,42765.76953125,2254.574462890625,70.8271484375,43010.57421875,2265.340576171875,71.17684936523438,21115795370,8036302656.0,272499306
2023-12-26,42520.40234375,2231.46533203125,73.15052032470703,43603.17578125,2274.557373046875,74.28353118896484,41676.48828125,2180.225341796875,71.27910614013672,43599.84765625,2272.21875,72.27474212646484,30026850982,10668581464.0,464032652
2023-12-27,43442.85546875,2378.739990234375,75.85030364990234,43683.16015625,2392.608642578125,76.8629379272461,42167.58203125,2215.140380859375,72.36943817138672,42518.46875,2231.39306640625,73.15015411376953,25260941032,14161342927.0,534010451
2023-12-28,42627.85546875,2347.566162109375,76.72232818603516,43804.78125,2445.017578125,77.43397521972656,42318.55078125,2338.703857421875,74.72697448730469,43468.19921875,2380.20068359375,75.8705825805664,22992093014,15660799060.0,561930641
2023-12-29,42099.40234375,2300.690673828125,73.40414428710938,43124.32421875,2386.004638671875,77.71273803710938,41424.0625,2262.975830078125,73.29108428955078,42614.64453125,2346.84375,76.7138900756836,26000021055,12536968996.0,516441232
2023-12-30,42156.90234375,2292.0654296875,73.31273651123047,42584.125,2322.021484375,74.00729370117188,41556.2265625,2270.011962890625,72.64119720458984,42091.75390625,2300.399658203125,73.4019775390625,16013925945,6888195427.0,311515246
2023-12-31,42265.1875,2281.47119140625,72.7984390258789,42860.9375,2318.512939453125,74.16226196289062,41998.25390625,2261.394287109375,72.44013214111328,42152.09765625,2291.9453125,73.30585479736328,16397498810,6871481744.0,286836101
2024-01-01,44167.33203125,2352.327880859375,74.73192596435547,44175.4375,2352.327880859375,74.73192596435547,42214.9765625,2267.01806640625,72.2520980834961,42280.234375,2282.870361328125,72.91329193115234,18426978443,6906765990.0,255667692
2024-01-02,44957.96875,2355.83642578125,72.98407745361328,45899.70703125,2431.21240234375,75.80821990966797,44176.94921875,2348.892333984375,72.70101928710938,44187.140625,2352.593505859375,74.72974395751953,39335274536,12910543630.0,386648433
2024-01-03,42848.17578125,2210.761962890625,65.30164337158203,45503.2421875,2385.11767578125,73.57327270507812,40813.53515625,2113.92529296875,63.047882080078125,44961.6015625,2355.9814453125,72.98516845703125,46342323118,19332933581.0,759247166
2024-01-04,44179.921875,2269.0380859375,66.49139404296875,44770.0234375,2294.608154296875,66.95932006835938,42675.17578125,2204.86572265625,64.81940460205078,42855.81640625,2210.529052734375,65.30128479003906,30448091210,11044564896.0,396941206
2024-01-05,44162.69140625,2268.647216796875,66.02114868164062,44353.28515625,2276.7646484375,66.74877166748047,42784.71875,2209.537109375,64.61968994140625,44192.98046875,2269.409423828125,66.48836517333984,32336029347,10860953290.0,417630277
2024-01-06,43989.1953125,2241.624755859375,65.67607879638672,44227.6328125,2271.359375,66.10518646240234,43475.15625,2219.781982421875,63.63589477539063,44178.953125,2269.5400390625,66.02498626708984,16092503468,5970741680.0,285283013
2024-01-07,43943.09765625,2222.865966796875,64.2574691772461,44495.5703125,2257.1279296875,66.2977294921875,43662.23046875,2211.5625,63.96206283569336,43998.46484375,2242.0126953125,65.67817687988281,19330573863,6490053615.0,259336849
2024-01-08,46970.50390625,2333.03271484375,67.80654907226562,47218.0,2358.815673828125,68.30154418945312,43244.08203125,2171.99365234375,61.70838928222656,43948.70703125,2222.857666015625,64.25442504882812,42746192015,13830287095.0,504603252
